path,size,expected,status
/mnt/mrdr/mc08/t1274_mrrde_20n198_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc08/t1274_mrrsu_20n198_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc08/t1275_mrral_20n203_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc08/t1275_mrrde_20n203_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc08/t1275_mrrsu_20n203_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc08/t1276_mrral_20n208_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc08/t1276_mrrde_20n208_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc08/t1276_mrrsu_20n208_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc08/t1277_mrral_20n213_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc08/t1277_mrrde_20n213_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc08/t1277_mrrsu_20n213_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc08/t1278_mrral_20n218_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc08/t1278_mrrde_20n218_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc08/t1278_mrrsu_20n218_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc08/t1279_mrral_20n223_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc08/t1279_mrrde_20n223_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc08/t1279_mrrsu_20n223_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc08/t1343_mrral_25n183_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc08/t1343_mrrde_25n183_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc08/t1343_mrrsu_25n183_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc08/t1344_mrral_25n188_0327_4.img,698270976,698270976,OK
/mnt/mrdr/mc08/t1344_mrrde_25n188_0327_4.img,184265952,184265952,OK
/mnt/mrdr/mc08/t1344_mrrsu_25n188_0327_4.img,581892480,581892480,OK
/mnt/mrdr/mc08/t1345_mrral_25n193_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc08/t1345_mrrde_25n193_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc08/t1345_mrrsu_25n193_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc08/t1346_mrral_25n198_0327_4.img,698270976,698270976,OK
/mnt/mrdr/mc08/t1346_mrrde_25n198_0327_4.img,184265952,184265952,OK
/mnt/mrdr/mc08/t1346_mrrsu_25n198_0327_4.img,581892480,581892480,OK
/mnt/mrdr/mc08/t1347_mrral_25n203_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc08/t1347_mrrde_25n203_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc08/t1347_mrrsu_25n203_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc08/t1348_mrral_25n208_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc08/t1348_mrrde_25n208_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc08/t1348_mrrsu_25n208_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc08/t1349_mrral_25n213_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc08/t1349_mrrde_25n213_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc08/t1349_mrrsu_25n213_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc08/t1350_mrral_25n218_0327_4.img,698270976,698270976,OK
/mnt/mrdr/mc08/t1350_mrrde_25n218_0327_4.img,184265952,184265952,OK
/mnt/mrdr/mc08/t1350_mrrsu_25n218_0327_4.img,581892480,581892480,OK
/mnt/mrdr/mc08/t1351_mrral_25n223_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc08/t1351_mrrde_25n223_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc08/t1351_mrrsu_25n223_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc08/t1415_mrral_30n183_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc08/t1415_mrrde_30n183_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc08/t1415_mrrsu_30n183_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc08/t1416_mrral_30n188_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc08/t1416_mrrde_30n188_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc08/t1416_mrrsu_30n188_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc08/t1417_mrral_30n193_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc08/t1417_mrrde_30n193_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc08/t1417_mrrsu_30n193_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc08/t1418_mrral_30n198_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc08/t1418_mrrde_30n198_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc08/t1418_mrrsu_30n198_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc08/t1419_mrral_30n203_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc08/t1419_mrrde_30n203_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc08/t1419_mrrsu_30n203_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc08/t1420_mrral_30n208_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc08/t1420_mrrde_30n208_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc08/t1420_mrrsu_30n208_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc08/t1421_mrral_30n213_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc08/t1421_mrrde_30n213_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc08/t1421_mrrsu_30n213_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc08/t1422_mrral_30n218_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc08/t1422_mrrde_30n218_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc08/t1422_mrrsu_30n218_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc08/t1423_mrral_30n223_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc08/t1423_mrrde_30n223_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc08/t1423_mrrsu_30n223_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc09/t1064_mrral_05n228_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc09/t1064_mrrde_05n228_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc09/t1064_mrrsu_05n228_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc09/t1065_mrral_05n233_0327_4.img,767532672,767532672,OK
/mnt/mrdr/mc09/t1065_mrrde_05n233_0327_4.img,202543344,202543344,OK
/mnt/mrdr/mc09/t1065_mrrsu_05n233_0327_4.img,639610560,639610560,OK
/mnt/mrdr/mc09/t1066_mrral_05n238_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc09/t1066_mrrde_05n238_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc09/t1066_mrrsu_05n238_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc09/t1067_mrral_05n243_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc09/t1067_mrrde_05n243_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc09/t1067_mrrsu_05n243_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc09/t1068_mrral_05n248_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc09/t1068_mrrde_05n248_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc09/t1068_mrrsu_05n248_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc09/t1069_mrral_05n253_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc09/t1069_mrrde_05n253_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc09/t1069_mrrsu_05n253_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc09/t1070_mrral_05n258_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc09/t1070_mrrde_05n258_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc09/t1070_mrrsu_05n258_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc09/t1071_mrral_05n263_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc09/t1071_mrrde_05n263_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc09/t1071_mrrsu_05n263_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc09/t1072_mrral_05n268_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc09/t1072_mrrde_05n268_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc09/t1072_mrrsu_05n268_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc09/t1136_mrral_10n228_0327_4.img,759522816,759522816,OK
/mnt/mrdr/mc09/t1136_mrrde_10n228_0327_4.img,200429632,200429632,OK
/mnt/mrdr/mc09/t1136_mrrsu_10n228_0327_4.img,632935680,632935680,OK
/mnt/mrdr/mc09/t1137_mrral_10n233_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc09/t1137_mrrde_10n233_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc09/t1137_mrrsu_10n233_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc09/t1138_mrral_10n238_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc09/t1138_mrrde_10n238_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc09/t1138_mrrsu_10n238_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc09/t1139_mrral_10n243_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc09/t1139_mrrde_10n243_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc09/t1139_mrrsu_10n243_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc09/t1140_mrral_10n248_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc09/t1140_mrrde_10n248_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc09/t1140_mrrsu_10n248_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc09/t1141_mrral_10n253_0327_4.img,759522816,759522816,OK
/mnt/mrdr/mc09/t1141_mrrde_10n253_0327_4.img,200429632,200429632,OK
/mnt/mrdr/mc09/t1141_mrrsu_10n253_0327_4.img,632935680,632935680,OK
/mnt/mrdr/mc09/t1142_mrral_10n258_0327_4.img,759522816,759522816,OK
/mnt/mrdr/mc09/t1142_mrrde_10n258_0327_4.img,200429632,200429632,OK
/mnt/mrdr/mc09/t1142_mrrsu_10n258_0327_4.img,632935680,632935680,OK
/mnt/mrdr/mc09/t1143_mrral_10n263_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc09/t1143_mrrde_10n263_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc09/t1143_mrrsu_10n263_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc09/t1144_mrral_10n268_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc09/t1144_mrrde_10n268_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc09/t1144_mrrsu_10n268_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc09/t1208_mrral_15n228_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc09/t1208_mrrde_15n228_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc09/t1208_mrrsu_15n228_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc09/t1209_mrral_15n233_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc09/t1209_mrrde_15n233_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc09/t1209_mrrsu_15n233_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc09/t1210_mrral_15n238_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc09/t1210_mrrde_15n238_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc09/t1210_mrrsu_15n238_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc09/t1211_mrral_15n243_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc09/t1211_mrrde_15n243_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc09/t1211_mrrsu_15n243_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc09/t1212_mrral_15n248_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc09/t1212_mrrde_15n248_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc09/t1212_mrrsu_15n248_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc09/t1213_mrral_15n253_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc09/t1213_mrrde_15n253_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc09/t1213_mrrsu_15n253_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc09/t1214_mrral_15n258_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc09/t1214_mrrde_15n258_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc09/t1214_mrrsu_15n258_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc09/t1215_mrral_15n263_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc09/t1215_mrrde_15n263_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc09/t1215_mrrsu_15n263_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc09/t1216_mrral_15n268_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc09/t1216_mrrde_15n268_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc09/t1216_mrrsu_15n268_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc09/t1280_mrral_20n228_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc09/t1280_mrrde_20n228_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc09/t1280_mrrsu_20n228_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc09/t1281_mrral_20n233_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc09/t1281_mrrde_20n233_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc09/t1281_mrrsu_20n233_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc09/t1282_mrral_20n238_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc09/t1282_mrrde_20n238_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc09/t1282_mrrsu_20n238_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc09/t1283_mrral_20n243_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc09/t1283_mrrde_20n243_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc09/t1283_mrrsu_20n243_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc09/t1284_mrral_20n248_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc09/t1284_mrrde_20n248_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc09/t1284_mrrsu_20n248_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc09/t1285_mrral_20n253_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc09/t1285_mrrde_20n253_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc09/t1285_mrrsu_20n253_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc09/t1286_mrral_20n258_0327_4.img,724185216,724185216,OK
/mnt/mrdr/mc09/t1286_mrrde_20n258_0327_4.img,191104432,191104432,OK
/mnt/mrdr/mc09/t1286_mrrsu_20n258_0327_4.img,603487680,603487680,OK
/mnt/mrdr/mc09/t1287_mrral_20n263_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc09/t1287_mrrde_20n263_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc09/t1287_mrrsu_20n263_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc09/t1288_mrral_20n268_0327_4.img,724656384,724656384,OK
/mnt/mrdr/mc09/t1288_mrrde_20n268_0327_4.img,191228768,191228768,OK
/mnt/mrdr/mc09/t1288_mrrsu_20n268_0327_4.img,603880320,603880320,OK
/mnt/mrdr/mc09/t1352_mrral_25n228_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc09/t1352_mrrde_25n228_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc09/t1352_mrrsu_25n228_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc09/t1353_mrral_25n233_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc09/t1353_mrrde_25n233_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc09/t1353_mrrsu_25n233_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc09/t1354_mrral_25n238_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc09/t1354_mrrde_25n238_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc09/t1354_mrrsu_25n238_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc09/t1355_mrral_25n243_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc09/t1355_mrrde_25n243_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc09/t1355_mrrsu_25n243_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc09/t1356_mrral_25n248_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc09/t1356_mrrde_25n248_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc09/t1356_mrrsu_25n248_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc09/t1357_mrral_25n253_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc09/t1357_mrrde_25n253_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc09/t1357_mrrsu_25n253_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc09/t1358_mrral_25n258_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc09/t1358_mrrde_25n258_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc09/t1358_mrrsu_25n258_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc09/t1359_mrral_25n263_0327_4.img,698742144,698742144,OK
/mnt/mrdr/mc09/t1359_mrrde_25n263_0327_4.img,184390288,184390288,OK
/mnt/mrdr/mc09/t1359_mrrsu_25n263_0327_4.img,582285120,582285120,OK
/mnt/mrdr/mc09/t1360_mrral_25n268_0327_4.img,698270976,698270976,OK
/mnt/mrdr/mc09/t1360_mrrde_25n268_0327_4.img,184265952,184265952,OK
/mnt/mrdr/mc09/t1360_mrrsu_25n268_0327_4.img,581892480,581892480,OK
/mnt/mrdr/mc09/t1424_mrral_30n228_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc09/t1424_mrrde_30n228_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc09/t1424_mrrsu_30n228_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc09/t1425_mrral_30n233_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc09/t1425_mrrde_30n233_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc09/t1425_mrrsu_30n233_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc09/t1426_mrral_30n238_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc09/t1426_mrrde_30n238_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc09/t1426_mrrsu_30n238_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc09/t1427_mrral_30n243_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc09/t1427_mrrde_30n243_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc09/t1427_mrrsu_30n243_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc09/t1428_mrral_30n248_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc09/t1428_mrrde_30n248_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc09/t1428_mrrsu_30n248_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc09/t1429_mrral_30n253_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc09/t1429_mrrde_30n253_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc09/t1429_mrrsu_30n253_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc09/t1430_mrral_30n258_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc09/t1430_mrrde_30n258_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc09/t1430_mrrsu_30n258_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc09/t1431_mrral_30n263_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc09/t1431_mrrde_30n263_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc09/t1431_mrrsu_30n263_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc09/t1432_mrral_30n268_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc09/t1432_mrrde_30n268_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc09/t1432_mrrsu_30n268_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc10/t1073_mrral_05n273_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc10/t1073_mrrde_05n273_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc10/t1073_mrrsu_05n273_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc10/t1074_mrral_05n278_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc10/t1074_mrrde_05n278_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc10/t1074_mrrsu_05n278_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc10/t1075_mrral_05n283_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc10/t1075_mrrde_05n283_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc10/t1075_mrrsu_05n283_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc10/t1076_mrral_05n288_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc10/t1076_mrrde_05n288_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc10/t1076_mrrsu_05n288_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc10/t1077_mrral_05n293_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc10/t1077_mrrde_05n293_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc10/t1077_mrrsu_05n293_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc10/t1078_mrral_05n298_0327_4.img,767532672,767532672,OK
/mnt/mrdr/mc10/t1078_mrrde_05n298_0327_4.img,202543344,202543344,OK
/mnt/mrdr/mc10/t1078_mrrsu_05n298_0327_4.img,639610560,639610560,OK
/mnt/mrdr/mc10/t1079_mrral_05n303_0327_4.img,767532672,767532672,OK
/mnt/mrdr/mc10/t1079_mrrde_05n303_0327_4.img,202543344,202543344,OK
/mnt/mrdr/mc10/t1079_mrrsu_05n303_0327_4.img,639610560,639610560,OK
/mnt/mrdr/mc10/t1080_mrral_05n308_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc10/t1080_mrrde_05n308_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc10/t1080_mrrsu_05n308_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc10/t1081_mrral_05n313_0327_4.img,768003840,768003840,OK
/mnt/mrdr/mc10/t1081_mrrde_05n313_0327_4.img,202667680,202667680,OK
/mnt/mrdr/mc10/t1081_mrrsu_05n313_0327_4.img,640003200,640003200,OK
/mnt/mrdr/mc10/t1145_mrral_10n273_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc10/t1145_mrrde_10n273_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc10/t1145_mrrsu_10n273_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc10/t1146_mrral_10n278_0327_4.img,759522816,759522816,OK
/mnt/mrdr/mc10/t1146_mrrde_10n278_0327_4.img,200429632,200429632,OK
/mnt/mrdr/mc10/t1146_mrrsu_10n278_0327_4.img,632935680,632935680,OK
/mnt/mrdr/mc10/t1147_mrral_10n283_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc10/t1147_mrrde_10n283_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc10/t1147_mrrsu_10n283_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc10/t1148_mrral_10n288_0327_4.img,759522816,759522816,OK
/mnt/mrdr/mc10/t1148_mrrde_10n288_0327_4.img,200429632,200429632,OK
/mnt/mrdr/mc10/t1148_mrrsu_10n288_0327_4.img,632935680,632935680,OK
/mnt/mrdr/mc10/t1149_mrral_10n293_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc10/t1149_mrrde_10n293_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc10/t1149_mrrsu_10n293_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc10/t1150_mrral_10n298_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc10/t1150_mrrde_10n298_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc10/t1150_mrrsu_10n298_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc10/t1151_mrral_10n303_0327_4.img,759522816,759522816,OK
/mnt/mrdr/mc10/t1151_mrrde_10n303_0327_4.img,200429632,200429632,OK
/mnt/mrdr/mc10/t1151_mrrsu_10n303_0327_4.img,632935680,632935680,OK
/mnt/mrdr/mc10/t1152_mrral_10n308_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc10/t1152_mrrde_10n308_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc10/t1152_mrrsu_10n308_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc10/t1153_mrral_10n313_0327_4.img,759051648,759051648,OK
/mnt/mrdr/mc10/t1153_mrrde_10n313_0327_4.img,200305296,200305296,OK
/mnt/mrdr/mc10/t1153_mrrsu_10n313_0327_4.img,632543040,632543040,OK
/mnt/mrdr/mc10/t1217_mrral_15n273_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc10/t1217_mrrde_15n273_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc10/t1217_mrrsu_15n273_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc10/t1218_mrral_15n278_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc10/t1218_mrrde_15n278_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc10/t1218_mrrsu_15n278_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc10/t1219_mrral_15n283_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc10/t1219_mrrde_15n283_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc10/t1219_mrrsu_15n283_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc10/t1220_mrral_15n288_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc10/t1220_mrrde_15n288_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc10/t1220_mrrsu_15n288_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc10/t1221_mrral_15n293_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc10/t1221_mrrde_15n293_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc10/t1221_mrrsu_15n293_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc10/t1222_mrral_15n298_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc10/t1222_mrrde_15n298_0327_4.img,196450880,196450880,OK
/mnt/mrdr/mc10/t1222_mrrsu_15n298_0327_4.img,620371200,620371200,OK
/mnt/mrdr/mc10/t1223_mrral_15n303_0327_4.img,744916608,744916608,OK
/mnt/mrdr/mc10/t1223_mrrde_15n303_0327_4.img,196575216,196575216,OK
/mnt/mrdr/mc10/t1223_mrrsu_15n303_0327_4.img,620763840,620763840,OK
/mnt/mrdr/mc10/t1224_mrral_15n308_0327_4.img,744445440,744445440,OK
/mnt/mrdr/mc10/t1224_mrrde_15n308_0327_4.img,196450880,196450880,OK
